SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1950 to 1970 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
31673;Soviet Union;North Korea;M-43 120mm;Mortar;Artillery;1950;Yes;200;Yes;1954;Yes;New;0.0500;0.0500;10;No
31673;Soviet Union;North Korea;M-43 120mm;Mortar;Artillery;1950;Yes;100;Yes;1955;Yes;New;0.0500;0.0500;5;No
2303;Soviet Union;Bulgaria;3M6 Shmel/AT-1;Anti-tank missile;Missiles;1961;Yes;250;Yes;1962;No;New;0.0100;0.0100;2.5;No
7605;Soviet Union;Cuba;3M6 Shmel/AT-1;Anti-tank missile;Missiles;1960;Yes;250;Yes;1962;No;New;0.0100;0.0100;2.5;No
6318;Soviet Union;Poland;3M6 Shmel/AT-1;Anti-tank missile;Missiles;1962;Yes;250;Yes;1962;No;New;0.0100;0.0100;2.5;No
30747;United States;Indonesia rebels*;B-26 Invader;Bomber aircraft;Aircraft;1957;Yes;3;Yes;1958;No;Second hand;5.0000;2;6;No
16259;United States;Honduras;T-6 Texan;Trainer aircraft;Aircraft;1956;Yes;4;Yes;1956;No;Second hand;0.3200;0.128;0.512;No
31662;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;250;Yes;1970;Yes;New;0.0400;0.0400;10;No
29596;France;Venezuela;MO-120-RT 120mm;Mortar;Artillery;1964;Yes;18;Yes;1964;Yes;New;0.1000;0.1000;1.8;No
16259;United States;Honduras;T-6 Texan;Trainer aircraft;Aircraft;1956;Yes;8;Yes;1957;No;Second hand;0.3200;0.128;1.024;No
16213;United States;Mexico;M-101A1 105mm;Towed gun;Artillery;1960;Yes;60;Yes;1961;Yes;Second hand;0.4500;0.18;10.8;No
23693;United States;Mexico;M-3/M-5 Half-track;APC;Armoured vehicles;1961;Yes;50;Yes;1962;Yes;Second hand;0.1500;0.06;3;No
5337;United States;Indonesia;Cessna-180 Skywagon;Light aircraft;Aircraft;1953;Yes;6;Yes;1955;Yes;New;0.1800;0.1800;1.08;No
8670;Sweden;Dominican Republic;P-51D Mustang;Fighter aircraft;Aircraft;1950;No;42;Yes;1952;Yes;Second hand;2.0000;0.8;33.6;No
5569;Germany;Israel;Noratlas;Transport aircraft;Aircraft;1961;Yes;10;Yes;1962;No;New;6.2000;6.2000;62;No
5569;Germany;Israel;Noratlas;Transport aircraft;Aircraft;1961;Yes;11;Yes;1963;No;New;6.2000;6.2000;68.2;No
7450;United States;Chile;S-55;Helicopter;Aircraft;1952;Yes;6;Yes;1954;Yes;New;1.2000;1.2000;7.2;No
16314;United States;Costa Rica;P-51D Mustang;Fighter aircraft;Aircraft;1954;Yes;4;No;1955;No;Second hand;2.0000;0.8;3.2;No
6883;United States;Uruguay;M-24 Chaffee;Light tank;Armoured vehicles;1957;Yes;7;Yes;1957;No;Second hand;0.7500;0.3;2.1;No
6883;United States;Uruguay;M-24 Chaffee;Light tank;Armoured vehicles;1957;Yes;10;Yes;1958;No;Second hand;0.7500;0.3;3;No
24210;United States;Chile;Lawrence/Crosley;Frigate/landing ship;Ships;1966;Yes;3;No;1966;No;Second hand;33.0000;13.2;39.6;No
24207;United States;Chile;Fletcher;Destroyer;Ships;1962;Yes;2;No;1963;No;Second hand;100.5600;40.224;80.448;No
31860;France;Chile;Almirante Montt;Support ship;Ships;1953;Yes;1;No;1956;No;New;50.0000;50.0000;50;No
18510;Italy;United Kingdom;Model-56 105mm;Towed gun;Artillery;1960;Yes;20;Yes;1961;Yes;New;0.4500;0.4500;9;No
18510;Italy;United Kingdom;Model-56 105mm;Towed gun;Artillery;1960;Yes;20;Yes;1962;Yes;New;0.4500;0.4500;9;No
18510;Italy;United Kingdom;Model-56 105mm;Towed gun;Artillery;1960;Yes;20;Yes;1963;Yes;New;0.4500;0.4500;9;No
31861;Netherlands;Chile;Pardo;Transport ship;Ships;1957;Yes;1;No;1959;No;New;17.5000;17.5000;17.5;No
31866;United States;Colombia;Navajo/ATF;Tug;Ships;1961;No;1;No;1961;No;Second hand;30.0000;12;12;No
8297;Soviet Union;Poland;BTR-152;APC;Armoured vehicles;1951;Yes;100;Yes;1952;Yes;New;0.1300;0.1300;13;No
8297;Soviet Union;Poland;BTR-152;APC;Armoured vehicles;1951;Yes;100;Yes;1953;Yes;New;0.1300;0.1300;13;No
8297;Soviet Union;Poland;BTR-152;APC;Armoured vehicles;1951;Yes;100;Yes;1954;Yes;New;0.1300;0.1300;13;No
8297;Soviet Union;Poland;BTR-152;APC;Armoured vehicles;1951;Yes;100;Yes;1955;Yes;New;0.1300;0.1300;13;No
17139;United States;Peru;M-4 Sherman;Tank;Armoured vehicles;1955;Yes;40;No;1956;No;Second hand;0.8400;0.336;13.44;No
31853;United States;Chile;LCT Mk-6;Landing craft;Ships;1970;No;3;No;1970;No;Second hand;6.3000;2.52;7.56;No
6065;United States;Mexico;MAC-1;Armoured car;Armoured vehicles;1962;Yes;15;Yes;1964;No;New;0.1200;0.1200;1.8;No
5148;Soviet Union;Guinea;BTR-152;APC;Armoured vehicles;1958;Yes;6;Yes;1959;Yes;New;0.1300;0.1300;0.78;No
7800;Soviet Union;Egypt;BTR-152;APC;Armoured vehicles;1954;No;100;Yes;1955;No;New;0.1300;0.1300;13;No
7800;Soviet Union;Egypt;BTR-152;APC;Armoured vehicles;1954;No;100;Yes;1956;No;New;0.1300;0.1300;13;No
5029;Soviet Union;East Germany (GDR);BRDM-2;Reconnaissance AV;Armoured vehicles;1965;Yes;25;Yes;1966;Yes;New;0.1500;0.1500;3.75;No
5029;Soviet Union;East Germany (GDR);BRDM-2;Reconnaissance AV;Armoured vehicles;1965;Yes;104;Yes;1967;Yes;New;0.1500;0.1500;15.6;No
5029;Soviet Union;East Germany (GDR);BRDM-2;Reconnaissance AV;Armoured vehicles;1965;Yes;150;Yes;1968;Yes;New;0.1500;0.1500;22.5;No
5029;Soviet Union;East Germany (GDR);BRDM-2;Reconnaissance AV;Armoured vehicles;1965;Yes;175;Yes;1969;Yes;New;0.1500;0.1500;26.25;No
5029;Soviet Union;East Germany (GDR);BRDM-2;Reconnaissance AV;Armoured vehicles;1965;Yes;200;Yes;1970;Yes;New;0.1500;0.1500;30;No
26188;Soviet Union;East Germany (GDR);M-43 120mm;Mortar;Artillery;1956;Yes;50;Yes;1956;Yes;New;0.0500;0.0500;2.5;No
26188;Soviet Union;East Germany (GDR);M-43 120mm;Mortar;Artillery;1956;Yes;50;Yes;1957;Yes;New;0.0500;0.0500;2.5;No
26188;Soviet Union;East Germany (GDR);M-43 120mm;Mortar;Artillery;1956;Yes;50;Yes;1958;Yes;New;0.0500;0.0500;2.5;No
26188;Soviet Union;East Germany (GDR);M-43 120mm;Mortar;Artillery;1956;Yes;50;Yes;1959;Yes;New;0.0500;0.0500;2.5;No
26188;Soviet Union;East Germany (GDR);M-43 120mm;Mortar;Artillery;1956;Yes;50;Yes;1960;Yes;New;0.0500;0.0500;2.5;No
5074;Soviet Union;India;PT-76;Light tank;Armoured vehicles;1962;Yes;89;Yes;1964;Yes;New;0.9000;0.9000;80.1;No
5074;Soviet Union;India;PT-76;Light tank;Armoured vehicles;1962;Yes;89;Yes;1965;Yes;New;0.9000;0.9000;80.1;No
6100;Soviet Union;Mali;MiG-15UTI;Trainer aircraft;Aircraft;1966;Yes;1;Yes;1967;Yes;Second hand;3.0000;1.2;1.2;No
8678;Soviet Union;Egypt;IS-3;Tank;Armoured vehicles;1954;Yes;25;Yes;1955;No;Second hand;1.4000;0.56;14;No
8678;Soviet Union;Egypt;IS-3;Tank;Armoured vehicles;1954;Yes;25;Yes;1956;No;Second hand;1.4000;0.56;14;No
6870;Czechoslovakia;Uganda;OT-64C;APC;Armoured vehicles;1967;Yes;36;Yes;1968;No;New;0.2200;0.2200;7.92;No
7054;Soviet Union;Viet Nam;PT-76;Light tank;Armoured vehicles;1964;Yes;50;Yes;1967;Yes;Second hand;0.9000;0.36;18;No
7054;Soviet Union;Viet Nam;PT-76;Light tank;Armoured vehicles;1964;Yes;25;Yes;1965;Yes;Second hand;0.9000;0.36;9;No
7054;Soviet Union;Viet Nam;PT-76;Light tank;Armoured vehicles;1964;Yes;75;Yes;1968;Yes;Second hand;0.9000;0.36;27;No
27055;Italy;France;Bell-47/OH-13;Light helicopter;Aircraft;1953;Yes;30;Yes;1954;Yes;New;0.2400;0.2400;7.2;No
27055;Italy;France;Bell-47/OH-13;Light helicopter;Aircraft;1953;Yes;50;Yes;1955;Yes;New;0.2400;0.2400;12;No
27055;Italy;France;Bell-47/OH-13;Light helicopter;Aircraft;1953;Yes;39;Yes;1956;Yes;New;0.2400;0.2400;9.36;No
5573;France;Israel;Mirage-3C;Fighter aircraft;Aircraft;1961;No;5;Yes;1962;No;New;10.5000;10.5000;52.5;No
5573;France;Israel;Mirage-3C;Fighter aircraft;Aircraft;1961;No;20;Yes;1963;No;New;10.5000;10.5000;210;No
5573;France;Israel;Mirage-3C;Fighter aircraft;Aircraft;1961;No;20;Yes;1964;No;New;10.5000;10.5000;210;No
5573;France;Israel;Mirage-3C;Fighter aircraft;Aircraft;1961;No;20;Yes;1965;No;New;10.5000;10.5000;210;No
15015;France;Togo;M-101A1 105mm;Towed gun;Artillery;1970;Yes;4;Yes;1970;Yes;Second hand;0.4500;0.18;0.72;No
29877;United States;Japan;M-2 107mm;Mortar;Artillery;1955;Yes;100;Yes;1956;Yes;Second hand;0.0400;0.016;1.6;No
29877;United States;Japan;M-2 107mm;Mortar;Artillery;1955;Yes;100;Yes;1957;Yes;Second hand;0.0400;0.016;1.6;No
29877;United States;Japan;M-2 107mm;Mortar;Artillery;1955;Yes;100;Yes;1958;Yes;Second hand;0.0400;0.016;1.6;No
29877;United States;Japan;M-2 107mm;Mortar;Artillery;1955;Yes;100;Yes;1959;Yes;Second hand;0.0400;0.016;1.6;No
7309;France;Belgium;Mirage-5;FGA aircraft;Aircraft;1968;No;26;Yes;1970;No;New;12.0000;12.0000;312;Yes
7787;Soviet Union;Egypt;BTR-50;APC;Armoured vehicles;1964;Yes;150;Yes;1966;Yes;New;0.2500;0.2500;37.5;No
28869;France;Sweden;Saturn;Air search radar;Sensors;1961;Yes;3;Yes;1962;Yes;New;3.0000;3.0000;9;No
28869;France;Sweden;Saturn;Air search radar;Sensors;1961;Yes;1;Yes;1963;Yes;New;3.0000;3.0000;3;No
28869;France;Sweden;Saturn;Air search radar;Sensors;1961;Yes;1;Yes;1965;Yes;New;3.0000;3.0000;3;No
28869;France;Sweden;Saturn;Air search radar;Sensors;1961;Yes;1;Yes;1968;Yes;New;3.0000;3.0000;3;No
6995;France;Venezuela;SA-316B Alouette-3;Light helicopter;Aircraft;1965;Yes;11;Yes;1968;Yes;New;0.9000;0.9000;9.9;No
6995;France;Venezuela;SA-316B Alouette-3;Light helicopter;Aircraft;1965;Yes;10;Yes;1967;No;New;0.9000;0.9000;9;No
2381;France;Myanmar;SA-316B Alouette-3;Light helicopter;Aircraft;1962;Yes;3;No;1965;No;New;0.9000;0.9000;2.7;No
2381;France;Myanmar;SA-316B Alouette-3;Light helicopter;Aircraft;1962;Yes;3;No;1963;No;New;0.9000;0.9000;2.7;No
2381;France;Myanmar;SA-316B Alouette-3;Light helicopter;Aircraft;1962;Yes;3;No;1964;No;New;0.9000;0.9000;2.7;No
32398;United Kingdom;Denmark;AWS-2;Air search radar;Sensors;1960;Yes;2;Yes;1963;Yes;New;4.7600;4.7600;9.52;No
32398;United Kingdom;Denmark;AWS-2;Air search radar;Sensors;1960;Yes;2;Yes;1964;Yes;New;4.7600;4.7600;9.52;No
7321;United States;Belgium;M-41 Walker Bulldog;Light tank;Armoured vehicles;1956;Yes;50;Yes;1957;Yes;New;1.1000;1.1000;55;No
7321;United States;Belgium;M-41 Walker Bulldog;Light tank;Armoured vehicles;1956;Yes;35;Yes;1958;Yes;New;1.1000;1.1000;38.5;No
8563;France;Belgium;ENTAC;Anti-tank missile;Missiles;1961;Yes;400;Yes;1961;Yes;New;0.0100;0.0100;4;No
8563;France;Belgium;ENTAC;Anti-tank missile;Missiles;1961;Yes;425;Yes;1964;Yes;New;0.0100;0.0100;4.25;No
8563;France;Belgium;ENTAC;Anti-tank missile;Missiles;1961;Yes;425;Yes;1965;Yes;New;0.0100;0.0100;4.25;No
8563;France;Belgium;ENTAC;Anti-tank missile;Missiles;1961;Yes;400;Yes;1966;Yes;New;0.0100;0.0100;4;No
7321;United States;Belgium;M-41 Walker Bulldog;Light tank;Armoured vehicles;1956;Yes;50;Yes;1956;No;New;1.1000;1.1000;55;No
8563;France;Belgium;ENTAC;Anti-tank missile;Missiles;1961;Yes;425;Yes;1962;No;New;0.0100;0.0100;4.25;No
8563;France;Belgium;ENTAC;Anti-tank missile;Missiles;1961;Yes;425;Yes;1963;No;New;0.0100;0.0100;4.25;No
6564;United Kingdom;Sri Lanka;Balliol;Trainer aircraft;Aircraft;1952;Yes;12;No;1953;No;New;1.3500;1.3500;16.2;No
6799;United States;Turkey;MIM-14 Nike Hercules;SAM;Missiles;1958;Yes;87;Yes;1964;Yes;New;0.4000;0.4000;34.8;No
6799;United States;Turkey;MIM-14 Nike Hercules;SAM;Missiles;1958;Yes;88;Yes;1961;Yes;New;0.4000;0.4000;35.2;No
7807;Soviet Union;Egypt;9M14M/AT-3;Anti-tank missile;Missiles;1966;Yes;50;Yes;1968;Yes;New;0.0100;0.0100;0.5;No
7807;Soviet Union;Egypt;9M14M/AT-3;Anti-tank missile;Missiles;1966;Yes;100;Yes;1969;Yes;New;0.0100;0.0100;1;No
7807;Soviet Union;Egypt;9M14M/AT-3;Anti-tank missile;Missiles;1966;Yes;100;Yes;1970;Yes;New;0.0100;0.0100;1;No
32621;Soviet Union;Albania;Atrek;Support ship;Ships;1961;Yes;1;No;1961;No;Second hand;38.3300;15.332;15.332;No
32615;China;Albania;Project-123;FAC;Ships;1964;Yes;6;No;1965;No;Second hand;7.0000;2.8;16.8;No
32618;Soviet Union;Albania;Project-437/Khobi;Tanker;Ships;1958;Yes;1;No;1958;No;New;10.0000;10.0000;10;No
32618;Soviet Union;Albania;Project-437/Khobi;Tanker;Ships;1958;Yes;1;No;1959;No;New;10.0000;10.0000;10;No
32620;Soviet Union;Albania;Project-1844/Toplivo;Tanker;Ships;1959;Yes;2;No;1960;No;New;7.5000;7.5000;15;No
21910;United States;Sweden;C-130E Hercules;Transport aircraft;Aircraft;1964;Yes;1;No;1965;No;New;24.0000;24.0000;24;No
1642;United States;Sweden;C-130E Hercules;Transport aircraft;Aircraft;1968;No;1;No;1969;No;New;24.0000;24.0000;24;No
14356;United States;Turkey;Cove;Minesweeper;Ships;1965;Yes;4;No;1967;No;New;5.7000;5.7000;22.8;No
14332;Canada;Turkey;Gaspe;Minesweeper;Ships;1958;No;4;No;1958;No;Second hand;13.5000;5.4;21.6;No
29769;United States;Colombia;Bell-205/UH-1H;Helicopter;Aircraft;1968;Yes;6;No;1969;No;New;2.6200;2.6200;15.72;No
17103;United States;Colombia;C-130B Hercules;Transport aircraft;Aircraft;1969;No;3;No;1969;No;Second hand;23.0000;9.2;27.6;No
7807;Soviet Union;Egypt;9M14M/AT-3;Anti-tank missile;Missiles;1966;Yes;50;Yes;1967;No;New;0.0100;0.0100;0.5;No
20955;China;Albania;Type-025/Huchuan;FAC;Ships;1967;Yes;2;Yes;1970;Yes;New;12.0000;12.0000;24;No
21361;France;United States;ENTAC;Anti-tank missile;Missiles;1961;No;3500;Yes;1963;No;New;0.0100;0.0100;35;No
21361;France;United States;ENTAC;Anti-tank missile;Missiles;1961;No;4000;Yes;1964;No;New;0.0100;0.0100;40;No
21361;France;United States;ENTAC;Anti-tank missile;Missiles;1961;No;4000;Yes;1965;No;New;0.0100;0.0100;40;No
21361;France;United States;ENTAC;Anti-tank missile;Missiles;1961;No;3500;Yes;1966;No;New;0.0100;0.0100;35;No
7532;United States;Colombia;Bell-204B/UH-1B;Helicopter;Aircraft;1962;Yes;3;No;1963;No;New;2.1000;2.1000;6.3;No
7537;United States;Colombia;Bell-204B/UH-1B;Helicopter;Aircraft;1963;Yes;6;No;1963;No;New;2.1000;2.1000;12.6;No
7545;United States;Colombia;Commander;Light transport ac;Aircraft;1956;Yes;2;No;1956;No;New;0.5000;0.5000;1;No
7545;United States;Colombia;Commander;Light transport ac;Aircraft;1956;Yes;4;No;1957;No;New;0.5000;0.5000;2;No
8527;United Kingdom;Zambia;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1964;No;4;No;1964;No;Second hand;2.5000;1;4;No
7166;Canada;Zambia;DHC-4 Caribou;Transport aircraft;Aircraft;1963;Yes;4;No;1965;No;New;3.7500;3.7500;15;No
14234;France;Yugoslavia;Sirius;Minesweeper;Ships;1957;No;3;No;1957;No;New;11.5000;11.5000;34.5;No
14236;United States;Yugoslavia;PC-1604;Patrol craft;Ships;1954;Yes;1;No;1956;No;New;15.0000;15.0000;15;No
24054;France;Yugoslavia;Sirius;Minesweeper;Ships;1957;Yes;1;No;1960;No;New;11.5000;11.5000;11.5;Yes
14448;Germany;Portugal;Coutinho;Corvette;Ships;1968;No;3;No;1970;No;New;70.1500;70.1500;210.45;No
32786;United States;Portugal;SPG-34/SPG-50;Fire control radar;Sensors;1968;Yes;4;No;1970;No;New;1.2500;1.2500;5;No
5199;Soviet Union;Hungary;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;100;Yes;1970;No;New;0.0400;0.0400;4;No
6617;Soviet Union;Syria;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1970;No;New;0.0400;0.0400;20;No
17555;Soviet Union;Albania;Project-613/Whiskey;Submarine;Ships;1958;Yes;1;No;1959;No;Second hand;35.0000;14;14;No
17555;Soviet Union;Albania;Project-613/Whiskey;Submarine;Ships;1958;Yes;1;No;1960;No;Second hand;35.0000;14;14;No
20955;China;Albania;Type-025/Huchuan;FAC;Ships;1967;Yes;6;No;1968;No;New;12.0000;12.0000;72;No
20955;China;Albania;Type-025/Huchuan;FAC;Ships;1967;Yes;15;No;1969;No;New;12.0000;12.0000;180;No
24140;United States;Portugal;Da Silva;Frigate;Ships;1962;Yes;1;No;1966;No;New;60.0000;60.0000;60;Yes
24140;United States;Portugal;Da Silva;Frigate;Ships;1962;Yes;1;No;1967;No;New;60.0000;60.0000;60;Yes
20731;France;Turkey;EDIC;Landing craft;Ships;1965;No;1;Yes;1967;Yes;New;14.0000;14.0000;14;Yes
20731;France;Turkey;EDIC;Landing craft;Ships;1965;No;2;Yes;1968;Yes;New;14.0000;14.0000;28;Yes
20731;France;Turkey;EDIC;Landing craft;Ships;1965;No;1;Yes;1969;Yes;New;14.0000;14.0000;14;Yes
20731;France;Turkey;EDIC;Landing craft;Ships;1965;No;2;Yes;1970;Yes;New;14.0000;14.0000;28;Yes
20731;France;Turkey;EDIC;Landing craft;Ships;1965;No;1;Yes;1966;No;New;14.0000;14.0000;14;Yes
24140;United States;Portugal;Da Silva;Frigate;Ships;1962;Yes;1;No;1968;No;New;60.0000;60.0000;60;Yes
14449;France;Portugal;Commandant Riviere;Frigate;Ships;1964;No;1;No;1967;No;New;90.0000;90.0000;90;No
14449;France;Portugal;Commandant Riviere;Frigate;Ships;1964;No;2;No;1968;No;New;90.0000;90.0000;180;No
14449;France;Portugal;Commandant Riviere;Frigate;Ships;1964;No;1;No;1969;No;New;90.0000;90.0000;90;No
32792;United States;Portugal;MLA-1B;Air search radar;Sensors;1968;Yes;4;No;1970;No;New;3.0000;3.0000;12;No
7163;Canada;Zambia;DHC-1 Chipmunk;Trainer aircraft;Aircraft;1965;Yes;6;Yes;1966;Yes;Second hand;0.1200;0.048;0.288;No
7529;United States;Colombia;Cessna-172/T-41;Trainer/light ac;Aircraft;1968;No;15;Yes;1968;No;New;0.1400;0.1400;2.1;No
7529;United States;Colombia;Cessna-172/T-41;Trainer/light ac;Aircraft;1968;No;15;Yes;1969;No;New;0.1400;0.1400;2.1;No
16266;United States;Dominican Republic;B-17G Fortress;Bomber aircraft;Aircraft;1951;Yes;4;Yes;1952;Yes;Second hand;4.9000;1.96;7.84;No
32790;Sweden;Portugal;375mm Quad;ASW MRL;Naval weapons;1962;Yes;2;Yes;1966;Yes;New;5.0000;5.0000;10;No
32790;Sweden;Portugal;375mm Quad;ASW MRL;Naval weapons;1962;Yes;2;Yes;1967;Yes;New;5.0000;5.0000;10;No
32790;Sweden;Portugal;375mm Quad;ASW MRL;Naval weapons;1962;Yes;2;Yes;1968;Yes;New;5.0000;5.0000;10;No
23390;France;Portugal;L3 550mm;ASW torpedo;Missiles;1966;Yes;32;Yes;1967;Yes;New;1.0000;1.0000;32;No
23390;France;Portugal;L3 550mm;ASW torpedo;Missiles;1966;Yes;32;Yes;1968;Yes;New;1.0000;1.0000;32;No
23390;France;Portugal;L3 550mm;ASW torpedo;Missiles;1966;Yes;32;Yes;1969;Yes;New;1.0000;1.0000;32;No
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;6;Yes;1951;No;New;7.0000;7.0000;42;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1952;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1953;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1954;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1955;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1956;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1957;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1958;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1959;No;New;7.0000;7.0000;70;Yes
24050;United States;Yugoslavia;Higgins 78ft;FAC;Ships;1950;Yes;10;Yes;1960;No;New;7.0000;7.0000;70;Yes
6838;United States;Turkey;C-130E Hercules;Transport aircraft;Aircraft;1963;Yes;4;No;1964;No;New;24.0000;24.0000;96;No
6838;United States;Turkey;C-130E Hercules;Transport aircraft;Aircraft;1963;Yes;1;No;1965;No;New;24.0000;24.0000;24;No
22816;Italy;Sweden;Bell-204B/UH-1B;Helicopter;Aircraft;1962;Yes;6;No;1962;No;New;2.1000;2.1000;12.6;No
52873;United Kingdom;Unknown recipient(s);Green Ginger;Air search radar;Sensors;1962;Yes;2;Yes;1964;Yes;New;9.0000;9.0000;18;No
52873;United Kingdom;Unknown recipient(s);Green Ginger;Air search radar;Sensors;1962;Yes;1;Yes;1963;Yes;New;9.0000;9.0000;9;No
52873;United Kingdom;Unknown recipient(s);Green Ginger;Air search radar;Sensors;1962;Yes;2;Yes;1965;Yes;New;9.0000;9.0000;18;No
52876;United Kingdom;NATO**;Type-269;Height-finding radar;Sensors;1966;No;4;Yes;1968;Yes;New;3.5000;3.5000;14;No
52876;United Kingdom;NATO**;Type-269;Height-finding radar;Sensors;1966;No;2;Yes;1967;Yes;New;3.5000;3.5000;7;No
52876;United Kingdom;NATO**;Type-269;Height-finding radar;Sensors;1966;No;4;Yes;1969;Yes;New;3.5000;3.5000;14;No
52876;United Kingdom;NATO**;Type-269;Height-finding radar;Sensors;1966;No;4;Yes;1970;Yes;New;3.5000;3.5000;14;No
7971;France;Gabon;MH-1521 Broussard;Light aircraft;Aircraft;1961;Yes;3;No;1961;No;Second hand;0.3800;0.152;0.456;No
23204;France;Gabon;Bell-47/OH-13;Light helicopter;Aircraft;1961;Yes;1;No;1961;No;Second hand;0.2400;0.096;0.096;No
22816;Italy;Sweden;Bell-204B/UH-1B;Helicopter;Aircraft;1962;Yes;4;Yes;1964;Yes;New;2.1000;2.1000;8.4;No
7979;France;Gabon;Cessna-337/O-2;Light aircraft;Aircraft;1968;Yes;2;No;1969;No;New;0.3500;0.3500;0.7;No
22816;Italy;Sweden;Bell-204B/UH-1B;Helicopter;Aircraft;1962;Yes;9;Yes;1963;No;New;2.1000;2.1000;18.9;No
7973;France;Gabon;AML-60/90;Armoured car;Armoured vehicles;1965;Yes;6;Yes;1968;Yes;New;0.3500;0.3500;2.1;No
6609;Soviet Union;Syria;BTR-152;APC;Armoured vehicles;1966;Yes;250;Yes;1967;Yes;Second hand;0.1300;0.052;13;No
6599;Soviet Union;Syria;BTR-152;APC;Armoured vehicles;1968;Yes;100;Yes;1969;Yes;Second hand;0.1300;0.052;5.2;No
6599;Soviet Union;Syria;BTR-152;APC;Armoured vehicles;1968;Yes;100;Yes;1970;Yes;Second hand;0.1300;0.052;5.2;No
32987;Soviet Union;Syria;BTR-40;APC;Armoured vehicles;1955;Yes;100;Yes;1955;Yes;New;0.1200;0.1200;12;No
29612;Soviet Union;Syria;BRDM-2;Reconnaissance AV;Armoured vehicles;1968;Yes;100;Yes;1969;Yes;New;0.1500;0.1500;15;No
29612;Soviet Union;Syria;BRDM-2;Reconnaissance AV;Armoured vehicles;1968;Yes;150;Yes;1970;Yes;New;0.1500;0.1500;22.5;No
28380;Soviet Union;Bulgaria;MiG-21PF;Fighter aircraft;Aircraft;1964;Yes;12;No;1965;No;New;9.7500;9.7500;117;No
2314;Soviet Union;Bulgaria;MiG-21PFM;Fighter aircraft;Aircraft;1966;Yes;13;No;1967;No;New;10.0000;10.0000;130;No
2314;Soviet Union;Bulgaria;MiG-21PFM;Fighter aircraft;Aircraft;1966;Yes;2;No;1968;No;New;10.0000;10.0000;20;No
2314;Soviet Union;Bulgaria;MiG-21PFM;Fighter aircraft;Aircraft;1966;Yes;12;No;1969;No;New;10.0000;10.0000;120;No
26682;Soviet Union;Bulgaria;MiG-21MF;Fighter aircraft;Aircraft;1968;Yes;12;No;1969;No;New;11.2000;11.2000;134.4;No
26682;Soviet Union;Bulgaria;MiG-21MF;Fighter aircraft;Aircraft;1968;Yes;3;No;1970;No;New;11.2000;11.2000;33.6;No
6162;United Kingdom;Nepal;Skyvan;Light transport ac;Aircraft;1969;Yes;1;No;1970;Yes;New;2.5000;2.5000;2.5;No
5986;United Kingdom;Lebanon;Vampire T-55;Trainer aircraft;Aircraft;1952;Yes;1;No;1953;No;New;2.2500;2.2500;2.25;No
5986;United Kingdom;Lebanon;Vampire T-55;Trainer aircraft;Aircraft;1952;Yes;2;No;1955;No;New;2.2500;2.2500;4.5;No
5612;United States;Italy;Honest John TEL;Mobile SSM launcher;Artillery;1957;Yes;25;Yes;1959;Yes;New;0.5000;0.5000;12.5;No
5612;United States;Italy;Honest John TEL;Mobile SSM launcher;Artillery;1957;Yes;25;Yes;1960;Yes;New;0.5000;0.5000;12.5;No
8017;United States;Greece;Honest John TEL;Mobile SSM launcher;Artillery;1957;Yes;4;Yes;1960;Yes;New;0.5000;0.5000;2;No
8017;United States;Greece;Honest John TEL;Mobile SSM launcher;Artillery;1957;Yes;4;Yes;1961;Yes;New;0.5000;0.5000;2;No
33031;United States;Netherlands;Honest John TEL;Mobile SSM launcher;Artillery;1959;Yes;6;Yes;1960;Yes;New;0.5000;0.5000;3;No
23110;United States;Netherlands;M-115 203mm;Towed gun;Artillery;1950;Yes;14;Yes;1951;Yes;Second hand;0.7500;0.3;4.2;No
