SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1971 to 1980 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
37201;United States;Taiwan;8V-71TTA;Diesel engine;Engines;1973;Yes;25;Yes;1977;Yes;New;0.1500;0.1500;3.75;No
36933;United States;Japan;JT8D;Turbofan;Engines;1966;No;10;Yes;1980;No;New;2.5000;2.5000;25;No
36933;United States;Japan;JT8D;Turbofan;Engines;1966;No;10;Yes;1975;No;New;2.5000;2.5000;25;No
36933;United States;Japan;JT8D;Turbofan;Engines;1966;No;4;Yes;1974;No;New;2.5000;2.5000;10;No
51367;Switzerland;Singapore;Super-Fledermaus;Fire control radar;Sensors;1978;Yes;8;Yes;1980;No;New;3.5000;3.5000;28;No
39199;Switzerland;Iran;Super-Fledermaus;Fire control radar;Sensors;1974;Yes;25;Yes;1975;No;New;3.5000;3.5000;87.5;No
39199;Switzerland;Iran;Super-Fledermaus;Fire control radar;Sensors;1974;Yes;25;Yes;1976;No;New;3.5000;3.5000;87.5;No
31052;Switzerland;Spain;GDF 35mm;AA gun;Air defence systems;1974;No;46;Yes;1975;No;New;0.7500;0.7500;34.5;No
31052;Switzerland;Spain;GDF 35mm;AA gun;Air defence systems;1974;No;46;Yes;1976;No;New;0.7500;0.7500;34.5;No
16094;Germany;Pakistan;UR-416;APC;Armoured vehicles;1972;Yes;25;Yes;1974;Yes;New;0.1500;0.1500;3.75;No
16094;Germany;Pakistan;UR-416;APC;Armoured vehicles;1972;Yes;25;Yes;1973;Yes;New;0.1500;0.1500;3.75;No
24531;Switzerland;Brazil;Super-Fledermaus;Fire control radar;Sensors;1976;Yes;6;Yes;1977;No;New;3.5000;3.5000;21;No
29981;Unknown supplier(s);Burkina Faso;Cessna-150;Trainer/light ac;Aircraft;1980;Yes;1;Yes;1980;Yes;New;0.1000;0.1000;0.1;No
33349;United States;Philippines;Commando V-150;APC;Armoured vehicles;1974;Yes;20;No;1975;No;New;0.2000;0.2000;4;No
387;Soviet Union;Peru;T-55;Tank;Armoured vehicles;1973;No;140;Yes;1974;No;New;1.2500;1.2500;175;No
2494;France;Libya;R-530;BVRAAM;Missiles;1975;Yes;30;Yes;1979;Yes;New;0.1000;0.1000;3;No
18016;France;Morocco;AMX-Mk-F3 155mm;Self-propelled gun;Artillery;1974;Yes;32;Yes;1975;No;New;0.8000;0.8000;25.6;No
26177;Soviet Union;Peru;9M14M/AT-3;Anti-tank missile;Missiles;1976;Yes;500;Yes;1978;Yes;New;0.0100;0.0100;5;No
29597;France;Venezuela;MO-120-RT 120mm;Mortar;Artillery;1976;Yes;18;Yes;1977;No;New;0.1000;0.1000;1.8;No
16854;Switzerland;Japan;Super-Fledermaus;Fire control radar;Sensors;1965;No;2;Yes;1975;Yes;New;3.5000;3.5000;7;Yes
19658;China;North Korea;HY-2/SY-1A/CSS-N-2;Anti-ship missile;Missiles;1973;Yes;15;Yes;1978;No;New;0.7000;0.7000;10.5;Yes
39673;Soviet Union;Algeria;Mi-24A;Combat helicopter;Aircraft;1977;Yes;6;Yes;1979;Yes;Second hand;6.6200;2.648;15.888;No
54516;United States;Germany;M-474 Pershing-1;Mobile SSM launcher;Artillery;1963;Yes;36;Yes;1971;Yes;New;1.0000;1.0000;36;No
38456;United States;Cambodia;EC-47;SIGINT aircraft;Aircraft;1972;Yes;1;Yes;1972;Yes;Second hand;5.0000;2;2;No
38461;United States;Laos;EC-47;SIGINT aircraft;Aircraft;1972;Yes;1;Yes;1972;Yes;Second hand;5.0000;2;2;No
17196;United States;Chile;LVTP-5;APC;Armoured vehicles;1973;Yes;30;Yes;1973;No;Second hand;0.5000;0.2;6;No
27473;Australia;United Kingdom;Ikara;ASW missile;Missiles;1970;Yes;150;Yes;1974;No;New;0.6000;0.6000;90;Yes
52174;United Kingdom;India;Orpheus;Turbojet;Engines;1956;Yes;24;Yes;1971;No;New;0.7000;0.7000;16.8;No
54560;United States;Myanmar;Bell-212/UH-1N;Helicopter;Aircraft;1977;No;1;No;1977;No;New;3.7000;3.7000;3.7;No
27473;Australia;United Kingdom;Ikara;ASW missile;Missiles;1970;Yes;75;Yes;1977;Yes;New;0.6000;0.6000;45;Yes
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;12;Yes;1979;No;New;1.5000;1.5000;18;Yes
53971;Poland;Czechoslovakia;Su-7B;FGA aircraft;Aircraft;1971;No;1;No;1971;No;Second hand;6.2500;2.5;2.5;No
1631;United States;Japan;King Air;Light transport ac;Aircraft;1973;No;1;Yes;1975;Yes;New;2.7500;2.7500;2.75;No
1631;United States;Japan;King Air;Light transport ac;Aircraft;1973;No;1;Yes;1974;No;New;2.7500;2.7500;2.75;No
3369;Canada;Ethiopia;DHC-6 Twin Otter;Transport aircraft;Aircraft;1976;Yes;3;No;1976;No;New;2.5000;2.5000;7.5;No
7883;Soviet Union;Finland;BTR-60PB;APC;Armoured vehicles;1975;Yes;112;Yes;1976;Yes;New;0.2500;0.2500;28;No
1620;United States;Tunisia;Bell-205/UH-1H;Helicopter;Aircraft;1975;Yes;4;Yes;1976;Yes;New;2.6200;2.6200;10.48;No
29260;Soviet Union;Guyana;M-43 120mm;Mortar;Artillery;1976;Yes;18;Yes;1976;No;Second hand;0.0500;0.02;0.36;No
52066;Soviet Union;Algeria;K-13A/AA-2;SRAAM;Missiles;1971;Yes;100;Yes;1972;Yes;New;0.0400;0.0400;4;No
52066;Soviet Union;Algeria;K-13A/AA-2;SRAAM;Missiles;1971;Yes;100;Yes;1973;Yes;New;0.0400;0.0400;4;No
6357;United Kingdom;Qatar;Hunter;FGA aircraft;Aircraft;1969;Yes;4;No;1971;No;New;4.0000;4.0000;16;No
8683;Soviet Union;Egypt;R-17 Elbrus/Scud-B;SSM;Missiles;1970;Yes;40;Yes;1973;No;New;1.5000;1.5000;60;No
535;Germany;Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1976;No;New;2.0000;2.0000;8;No
535;Germany;Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1977;No;New;2.0000;2.0000;8;No
535;Germany;Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1980;No;New;2.0000;2.0000;8;No
535;Germany;Brazil;MTU-1163;Diesel engine;Engines;1970;No;8;No;1978;No;New;2.0000;2.0000;16;No
52776;United States;Iran;FPS-6;Height-finding radar;Sensors;1970;No;3;Yes;1972;Yes;New;3.5000;3.5000;10.5;No
27751;United States;France;Mk-46;ASW torpedo;Missiles;1970;Yes;50;Yes;1971;Yes;New;0.2500;0.2500;12.5;No
27751;United States;France;Mk-46;ASW torpedo;Missiles;1970;Yes;50;Yes;1972;Yes;New;0.2500;0.2500;12.5;No
19016;United Kingdom;France;Lynx;ASW helicopter;Aircraft;1967;No;1;Yes;1977;Yes;New;8.5000;8.5000;8.5;Yes
19016;United Kingdom;France;Lynx;ASW helicopter;Aircraft;1967;No;5;Yes;1978;No;New;8.5000;8.5000;42.5;Yes
19016;United Kingdom;France;Lynx;ASW helicopter;Aircraft;1967;No;5;Yes;1979;No;New;8.5000;8.5000;42.5;Yes
19016;United Kingdom;France;Lynx;ASW helicopter;Aircraft;1967;No;8;Yes;1980;No;New;8.5000;8.5000;68;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;50;Yes;1980;No;New;0.0300;0.0300;1.5;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;75;Yes;1971;No;New;0.0300;0.0300;2.25;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;75;Yes;1972;No;New;0.0300;0.0300;2.25;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;75;Yes;1979;No;New;0.0300;0.0300;2.25;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;100;Yes;1974;No;New;0.0300;0.0300;3;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;100;Yes;1973;No;New;0.0300;0.0300;3;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;100;Yes;1975;No;New;0.0300;0.0300;3;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;100;Yes;1976;No;New;0.0300;0.0300;3;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;100;Yes;1977;No;New;0.0300;0.0300;3;Yes
35561;Germany;China;Type-6150L;Diesel engine;Engines;1965;Yes;100;Yes;1978;No;New;0.0300;0.0300;3;Yes
54042;Italy;Argentina;Compact 76mm;Naval gun;Naval weapons;1970;No;2;No;1974;No;New;2.5000;2.5000;5;No
52844;France;Morocco;AMX-VCI;APC;Armoured vehicles;1974;Yes;8;Yes;1975;No;New;0.2500;0.2500;2;No
37375;France;Argentina;Astazou;Turboprop;Engines;1972;Yes;20;Yes;1977;No;New;0.6000;0.6000;12;No
37375;France;Argentina;Astazou;Turboprop;Engines;1972;Yes;24;Yes;1978;No;New;0.6000;0.6000;14.4;No
37375;France;Argentina;Astazou;Turboprop;Engines;1972;Yes;24;Yes;1979;No;New;0.6000;0.6000;14.4;No
37375;France;Argentina;Astazou;Turboprop;Engines;1972;Yes;24;Yes;1980;No;New;0.6000;0.6000;14.4;No
14144;United States;Norway;AIM-7E Sparrow;BVRAAM;Missiles;1968;Yes;25;Yes;1973;No;New;0.1500;0.1500;3.75;Yes
1988;France;Morocco;SA-330 Puma;Helicopter;Aircraft;1973;Yes;8;Yes;1974;No;New;6.0000;6.0000;48;No
1988;France;Morocco;SA-330 Puma;Helicopter;Aircraft;1973;Yes;9;Yes;1976;No;New;6.0000;6.0000;54;No
1988;France;Morocco;SA-330 Puma;Helicopter;Aircraft;1973;Yes;9;Yes;1975;No;New;6.0000;6.0000;54;No
1988;France;Morocco;SA-330 Puma;Helicopter;Aircraft;1973;Yes;8;Yes;1977;No;New;6.0000;6.0000;48;No
16854;Switzerland;Japan;Super-Fledermaus;Fire control radar;Sensors;1965;No;2;Yes;1971;Yes;New;3.5000;3.5000;7;Yes
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;20;Yes;1973;No;New;0.4000;0.4000;8;Yes
31561;Soviet Union;North Korea;BTR-60PB;APC;Armoured vehicles;1973;Yes;50;Yes;1974;Yes;New;0.2500;0.2500;12.5;No
31561;Soviet Union;North Korea;BTR-60PB;APC;Armoured vehicles;1973;Yes;50;Yes;1975;Yes;New;0.2500;0.2500;12.5;No
31561;Soviet Union;North Korea;BTR-60PB;APC;Armoured vehicles;1973;Yes;50;Yes;1976;Yes;New;0.2500;0.2500;12.5;No
31561;Soviet Union;North Korea;BTR-60PB;APC;Armoured vehicles;1973;Yes;50;Yes;1977;Yes;New;0.2500;0.2500;12.5;No
31561;Soviet Union;North Korea;BTR-60PB;APC;Armoured vehicles;1973;Yes;50;Yes;1973;Yes;New;0.2500;0.2500;12.5;No
52483;Sweden;Brazil;DS-14;Diesel engine;Engines;1978;Yes;16;Yes;1980;Yes;New;0.0800;0.0800;1.28;Yes
37201;United States;Taiwan;8V-71TTA;Diesel engine;Engines;1973;Yes;25;Yes;1975;No;New;0.1500;0.1500;3.75;No
37201;United States;Taiwan;8V-71TTA;Diesel engine;Engines;1973;Yes;25;Yes;1976;Yes;New;0.1500;0.1500;3.75;No
37201;United States;Taiwan;8V-71TTA;Diesel engine;Engines;1973;Yes;25;Yes;1978;Yes;New;0.1500;0.1500;3.75;No
955;Sweden;United Kingdom;Bloodhound-2;SAM;Missiles;1978;No;45;Yes;1979;Yes;Second hand;0.4500;0.18;8.1;No
21954;Sweden;Switzerland;Bloodhound-2;SAM;Missiles;1978;No;45;Yes;1979;Yes;Second hand;0.4500;0.18;8.1;No
2929;Italy;Sweden;PS-15;Air search radar;Sensors;1962;No;3;Yes;1971;No;New;4.7500;4.7500;14.25;No
36572;Switzerland;South Korea;GDF 35mm;AA gun;Air defence systems;1974;Yes;18;Yes;1975;No;New;0.7500;0.7500;13.5;No
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;20;Yes;1975;Yes;New;0.4000;0.4000;8;Yes
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;20;Yes;1976;Yes;New;0.4000;0.4000;8;Yes
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;20;Yes;1978;Yes;New;0.4000;0.4000;8;Yes
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;20;Yes;1979;Yes;New;0.4000;0.4000;8;Yes
18732;Soviet Union;Poland;2K11 Krug/SA-4;SAM system;Air defence systems;1975;Yes;3;Yes;1978;Yes;New;35.0000;35.0000;105;No
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;10;Yes;1980;Yes;New;0.4000;0.4000;4;Yes
52637;United States;Iran;KC-707;Tanker/transport ac;Aircraft;1971;No;6;Yes;1975;No;New;80.0000;80.0000;480;No
52711;United Kingdom;Sri Lanka;Saracen;APC;Armoured vehicles;1971;Yes;32;Yes;1971;No;New;0.2000;0.2000;6.4;No
5195;Soviet Union;Hungary;9M14M/AT-3;Anti-tank missile;Missiles;1966;Yes;1000;Yes;1974;Yes;New;0.0100;0.0100;10;No
5195;Soviet Union;Hungary;9M14M/AT-3;Anti-tank missile;Missiles;1966;Yes;1000;Yes;1975;Yes;New;0.0100;0.0100;10;No
5885;United States;South Korea;M-48 Patton;Tank;Armoured vehicles;1971;Yes;100;Yes;1975;Yes;Second hand;1.2300;0.492;49.2;No
5885;United States;South Korea;M-48 Patton;Tank;Armoured vehicles;1971;Yes;100;Yes;1972;Yes;Second hand;1.2300;0.492;49.2;No
5885;United States;South Korea;M-48 Patton;Tank;Armoured vehicles;1971;Yes;125;Yes;1973;Yes;Second hand;1.2300;0.492;61.5;No
5885;United States;South Korea;M-48 Patton;Tank;Armoured vehicles;1971;Yes;100;Yes;1971;No;Second hand;1.2300;0.492;49.2;No
19658;China;North Korea;HY-2/SY-1A/CSS-N-2;Anti-ship missile;Missiles;1973;Yes;10;Yes;1976;No;New;0.7000;0.7000;7;Yes
28735;North Korea;DR Congo;M-46 130mm;Towed gun;Artillery;1975;Yes;10;Yes;1975;Yes;New;0.6500;0.6500;6.5;No
52776;United States;Iran;FPS-6;Height-finding radar;Sensors;1970;No;3;No;1973;Yes;New;3.5000;3.5000;10.5;No
52776;United States;Iran;FPS-6;Height-finding radar;Sensors;1970;No;3;Yes;1971;Yes;New;3.5000;3.5000;10.5;No
52898;United States;Canada;Air refuel system;Air refuel system;Other;1972;No;2;No;1972;No;New;10.0000;10.0000;20;No
54153;Germany;Malaysia;MTU-538;Diesel engine;Engines;1976;Yes;12;No;1979;No;New;1.0000;1.0000;12;No
16854;Switzerland;Japan;Super-Fledermaus;Fire control radar;Sensors;1965;No;2;Yes;1978;Yes;New;3.5000;3.5000;7;Yes
16854;Switzerland;Japan;Super-Fledermaus;Fire control radar;Sensors;1965;No;2;Yes;1972;Yes;New;3.5000;3.5000;7;Yes
16854;Switzerland;Japan;Super-Fledermaus;Fire control radar;Sensors;1965;No;2;Yes;1977;Yes;New;3.5000;3.5000;7;Yes
16854;Switzerland;Japan;Super-Fledermaus;Fire control radar;Sensors;1965;No;2;Yes;1973;Yes;New;3.5000;3.5000;7;Yes
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;5;Yes;1975;No;New;1.5000;1.5000;7.5;Yes
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;5;Yes;1976;No;New;1.5000;1.5000;7.5;Yes
28732;Germany;Pakistan;DR-161/MPDR-45;Air search radar;Sensors;1977;Yes;15;Yes;1979;No;New;3.2500;3.2500;48.75;No
15318;Switzerland;Myanmar;PC-6 Turbo Porter;Light transport ac;Aircraft;1975;Yes;3;No;1978;No;New;0.8000;0.8000;2.4;No
151;France;Iraq;SA-321H Super Frelon;Transport helicopter;Aircraft;1976;No;2;Yes;1980;No;New;11.0000;11.0000;22;No
23976;China;Albania;Mi-4A;Helicopter;Aircraft;1966;Yes;6;Yes;1971;No;New;1.8800;1.8800;11.28;No
17267;France;Ecuador;Super-530F;BVRAAM;Missiles;1979;No;20;Yes;1980;Yes;New;0.1500;0.1500;3;No
14006;North Korea;Madagascar;Nampo;Landing craft;Ships;1978;Yes;4;Yes;1979;Yes;New;5.1000;5.1000;20.4;No
14014;North Korea;Tanzania;Nampo;Landing craft;Ships;1979;Yes;4;Yes;1980;Yes;New;5.1000;5.1000;20.4;No
53285;France;Germany;Larzac;Turbofan;Engines;1970;Yes;60;Yes;1979;No;New;0.8000;0.8000;48;Yes
53285;France;Germany;Larzac;Turbofan;Engines;1970;Yes;50;Yes;1978;No;New;0.8000;0.8000;40;Yes
14899;Soviet Union;Libya;Luna-M/FROG-7;Mobile SSM launcher;Artillery;1975;Yes;10;Yes;1976;Yes;New;0.5000;0.5000;5;No
14899;Soviet Union;Libya;Luna-M/FROG-7;Mobile SSM launcher;Artillery;1975;Yes;10;Yes;1977;Yes;New;0.5000;0.5000;5;No
3917;France;Libya;R-440 Crotale;SAM;Missiles;1972;No;72;Yes;1974;No;New;0.1100;0.1100;7.92;No
3917;France;Libya;R-440 Crotale;SAM;Missiles;1972;No;72;Yes;1975;No;New;0.1100;0.1100;7.92;No
17383;Soviet Union;ZAPU (Zimbabwe)*;BRDM-2;Reconnaissance AV;Armoured vehicles;1977;Yes;5;Yes;1977;Yes;New;0.1500;0.1500;0.75;No
53327;Soviet Union;ZAPU (Zimbabwe)*;BTR-152;APC;Armoured vehicles;1977;Yes;5;Yes;1977;Yes;Second hand;0.1300;0.052;0.26;No
53335;Italy;Sweden;ATCR-2;Air search radar;Sensors;1973;No;1;No;1976;No;New;5.0000;5.0000;5;No
53335;Italy;Sweden;ATCR-2;Air search radar;Sensors;1973;No;1;No;1975;No;New;5.0000;5.0000;5;No
847;United States;Iran;Boeing-747;Transport aircraft;Aircraft;1974;Yes;3;No;1975;No;Second hand;130.0000;52;156;No
18546;Soviet Union;Romania;BTR-60PB;APC;Armoured vehicles;1968;Yes;105;Yes;1973;No;New;0.2500;0.2500;26.25;Yes
18546;Soviet Union;Romania;BTR-60PB;APC;Armoured vehicles;1968;Yes;105;Yes;1980;No;New;0.2500;0.2500;26.25;Yes
8095;Soviet Union;Iraq;P-15U/SS-N-2B;Anti-ship missile;Missiles;1973;Yes;15;Yes;1975;No;New;0.7000;0.7000;10.5;No
8095;Soviet Union;Iraq;P-15U/SS-N-2B;Anti-ship missile;Missiles;1973;Yes;15;Yes;1976;No;New;0.7000;0.7000;10.5;No
8095;Soviet Union;Iraq;P-15U/SS-N-2B;Anti-ship missile;Missiles;1973;Yes;15;Yes;1977;No;New;0.7000;0.7000;10.5;No
14082;France;Germany;Combattante-2;FAC;Ships;1970;No;2;No;1972;No;New;47.7000;47.7000;95.4;Yes
53444;Sweden;Oman;CG-29;Patrol craft;Ships;1980;No;1;Yes;1980;Yes;New;3.7000;3.7000;3.7;No
16671;Soviet Union;Angola;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1975;Yes;25;Yes;1975;No;New;0.4500;0.4500;11.25;No
4257;France;United Kingdom;MM-38 Exocet;Anti-ship missile;Missiles;1971;No;40;Yes;1975;No;New;0.9000;0.9000;36;Yes
4257;France;United Kingdom;MM-38 Exocet;Anti-ship missile;Missiles;1971;No;40;Yes;1976;No;New;0.9000;0.9000;36;Yes
4257;France;United Kingdom;MM-38 Exocet;Anti-ship missile;Missiles;1971;No;40;Yes;1977;No;New;0.9000;0.9000;36;Yes
4257;France;United Kingdom;MM-38 Exocet;Anti-ship missile;Missiles;1971;No;30;Yes;1974;No;New;0.9000;0.9000;27;Yes
4257;France;United Kingdom;MM-38 Exocet;Anti-ship missile;Missiles;1971;No;40;Yes;1979;No;New;0.9000;0.9000;36;Yes
4257;France;United Kingdom;MM-38 Exocet;Anti-ship missile;Missiles;1971;No;40;Yes;1980;No;New;0.9000;0.9000;36;Yes
27473;Australia;United Kingdom;Ikara;ASW missile;Missiles;1970;Yes;150;Yes;1975;No;New;0.6000;0.6000;90;Yes
27473;Australia;United Kingdom;Ikara;ASW missile;Missiles;1970;Yes;75;Yes;1973;No;New;0.6000;0.6000;45;Yes
35548;Soviet Union;Libya;M-43 120mm;Mortar;Artillery;1975;Yes;50;Yes;1975;Yes;New;0.0500;0.0500;2.5;No
659;Germany;Australia;Leopard-1A3;Tank;Armoured vehicles;1975;No;21;Yes;1977;No;New;2.5000;2.5000;52.5;No
53523;Germany;Australia;Leopard-1A3;Tank;Armoured vehicles;1976;Yes;50;Yes;1978;No;New;2.5000;2.5000;125;No
27473;Australia;United Kingdom;Ikara;ASW missile;Missiles;1970;Yes;150;Yes;1976;No;New;0.6000;0.6000;90;Yes
14082;France;Germany;Combattante-2;FAC;Ships;1970;No;7;No;1973;No;New;47.7000;47.7000;333.9;Yes
53530;United States;Japan;ASROC;ASW MRL;Naval weapons;1978;No;1;No;1979;No;New;4.0000;4.0000;4;No
53536;United States;Japan;Mk-33 76mm;Naval gun;Naval weapons;1970;Yes;2;No;1973;No;New;2.5000;2.5000;5;No
23737;United States;Japan;Mk-42 127mm;Naval gun;Naval weapons;1967;Yes;2;No;1973;No;New;4.7000;4.7000;9.4;No
23737;United States;Japan;Mk-42 127mm;Naval gun;Naval weapons;1967;Yes;2;No;1974;No;New;4.7000;4.7000;9.4;No
23745;United States;Japan;Mk-42 127mm;Naval gun;Naval weapons;1972;Yes;2;No;1976;No;New;4.7000;4.7000;9.4;No
23745;United States;Japan;Mk-42 127mm;Naval gun;Naval weapons;1972;Yes;2;No;1979;No;New;4.7000;4.7000;9.4;No
53554;United States;Japan;ASROC;ASW MRL;Naval weapons;1967;Yes;2;No;1972;No;New;4.0000;4.0000;8;No
53555;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1968;Yes;2;Yes;1972;Yes;Second hand;1.0000;0.4;0.8;No
53555;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1968;Yes;1;Yes;1973;Yes;Second hand;1.0000;0.4;0.4;No
53555;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1968;Yes;1;Yes;1977;Yes;Second hand;1.0000;0.4;0.4;No
53557;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1970;No;2;Yes;1973;Yes;Second hand;1.0000;0.4;0.8;No
53557;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1970;No;1;Yes;1974;Yes;Second hand;1.0000;0.4;0.4;No
53557;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1970;No;1;Yes;1975;Yes;Second hand;1.0000;0.4;0.4;No
53557;United States;Japan;40mm Twin Bofors;Naval gun;Naval weapons;1970;No;1;Yes;1976;Yes;Second hand;1.0000;0.4;0.4;No
17339;France;Trinidad and Tobago;SA-341 Gazelle;Light helicopter;Aircraft;1973;Yes;2;No;1973;No;New;0.8000;0.8000;1.6;No
53594;United Kingdom;Sweden;K-60;Diesel engine;Engines;1960;Yes;60;Yes;1971;No;New;0.0200;0.0200;1.2;No
1145;France;United States;Falcon-20G;MP aircraft;Aircraft;1976;No;6;Yes;1979;No;New;10.5000;10.5000;63;Yes
1145;France;United States;Falcon-20G;MP aircraft;Aircraft;1976;No;6;Yes;1980;No;New;10.5000;10.5000;63;Yes
1145;France;United States;Falcon-20G;MP aircraft;Aircraft;1976;No;6;Yes;1977;Yes;New;10.5000;10.5000;63;Yes
1145;France;United States;Falcon-20G;MP aircraft;Aircraft;1976;No;6;Yes;1978;No;New;10.5000;10.5000;63;Yes
16419;Soviet Union;Mongolia;MiG-21PFM;Fighter aircraft;Aircraft;1977;Yes;5;Yes;1980;Yes;Second hand;10.0000;4;20;No
16419;Soviet Union;Mongolia;MiG-21PFM;Fighter aircraft;Aircraft;1977;Yes;5;Yes;1979;No;Second hand;10.0000;4;20;No
18732;Soviet Union;Poland;2K11 Krug/SA-4;SAM system;Air defence systems;1975;Yes;3;Yes;1977;No;New;35.0000;35.0000;105;No
18732;Soviet Union;Poland;2K11 Krug/SA-4;SAM system;Air defence systems;1975;Yes;3;No;1979;Yes;New;35.0000;35.0000;105;No
1003;Soviet Union;East Germany (GDR);3M8M1/SA-4;SAM;Missiles;1974;Yes;175;Yes;1976;No;New;0.2000;0.2000;35;No
1003;Soviet Union;East Germany (GDR);3M8M1/SA-4;SAM;Missiles;1974;Yes;175;Yes;1977;No;New;0.2000;0.2000;35;No
53524;United Kingdom;Iran;BH-7;Landing/patrol craft;Ships;1969;Yes;1;No;1971;No;New;8.0000;8.0000;8;No
5689;United States;Jamaica;Bell-212/UH-1N;Helicopter;Aircraft;1973;Yes;3;No;1973;No;New;3.7000;3.7000;11.1;No
5691;United States;Jamaica;Duke;Light transport ac;Aircraft;1974;Yes;1;No;1974;No;New;0.6000;0.6000;0.6;No
27762;United States;Netherlands;Mk-46;ASW torpedo;Missiles;1973;Yes;84;Yes;1973;Yes;New;0.2500;0.2500;21;No
4473;Germany;Argentina;SST Seal;AS torpedo;Missiles;1968;Yes;40;Yes;1974;Yes;New;1.2500;1.2500;50;No
54044;Italy;Germany;Compact 76mm;Naval gun;Naval weapons;1970;No;4;No;1975;No;New;2.5000;2.5000;10;No
14082;France;Germany;Combattante-2;FAC;Ships;1970;No;4;No;1975;No;New;47.7000;47.7000;190.8;Yes
54045;Germany;Greece;KFK;Patrol craft;Ships;1975;No;2;No;1975;No;Second hand;2.2000;0.88;1.76;No
54047;Canada;Senegal;Interceptor;Patrol craft;Ships;1978;No;3;Yes;1979;No;New;3.8000;3.8000;11.4;No
4742;Soviet Union;Bulgaria;P-15U/SS-N-2B;Anti-ship missile;Missiles;1977;Yes;15;Yes;1978;No;New;0.7000;0.7000;10.5;No
54133;Soviet Union;India;V-55;Diesel engine;Engines;1975;Yes;20;Yes;1980;Yes;New;0.1500;0.1500;3;No
54133;Soviet Union;India;V-55;Diesel engine;Engines;1975;Yes;20;Yes;1979;Yes;New;0.1500;0.1500;3;No
54133;Soviet Union;India;V-55;Diesel engine;Engines;1975;Yes;20;Yes;1978;Yes;New;0.1500;0.1500;3;No
19658;China;North Korea;HY-2/SY-1A/CSS-N-2;Anti-ship missile;Missiles;1973;Yes;15;Yes;1980;No;New;0.7000;0.7000;10.5;Yes
54133;Soviet Union;India;V-55;Diesel engine;Engines;1975;Yes;20;Yes;1977;Yes;New;0.1500;0.1500;3;No
54133;Soviet Union;India;V-55;Diesel engine;Engines;1975;Yes;16;Yes;1976;Yes;New;0.1500;0.1500;2.4;No
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;5;Yes;1978;No;New;1.0000;1.0000;5;Yes
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;10;Yes;1971;Yes;New;1.0000;1.0000;10;Yes
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;15;Yes;1973;No;New;1.0000;1.0000;15;Yes
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;15;Yes;1972;No;New;1.0000;1.0000;15;Yes
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;10;Yes;1977;No;New;1.0000;1.0000;10;Yes
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;15;Yes;1974;No;New;1.0000;1.0000;15;Yes
54139;Soviet Union;Poland;BTS;ARV;Armoured vehicles;1969;Yes;15;Yes;1976;No;New;1.0000;1.0000;15;Yes
